from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
噪咖,"真的要好好把握5人合體的時候啊（嗚嗚T.O.P~~）

#娛樂<U+202C> 
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-11-27T06:00:00+0000,http://www.ebcbuzz.com/watch/29631,600,7,10,等好久！BIGBANG確定12/12回歸MADE專輯,-0.350917907,-0.203349838,-0.330320225,1127,6
噪咖,"蛋糕捲裡面的草莓還是愛心形的<U+2764>也太可愛了吧!!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-27T05:00:00+0000,http://www.ebcbuzz.com/watch/29674,1258,4,77,日本LawsonTOP5話題甜點！可以〝吃到整顆草莓〞的蛋糕捲，絕對是少女首選！,-0.12809914,-0.220493036,-0.205608817,1127,5
噪咖,"小鬍渣跟超特寫的GD你們喜歡哪一個？

G-DRAGON 權志龍 (G-Dragon)

#同樂會好文推
#娛樂
#隨便亂編

MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-11-27T04:45:00+0000,http://www.ebcbuzz.com/watch/22643,720,16,18,從沒看過這樣的GD！情色攝影大師鏡頭下的歐巴，不只性感竟然還很萌？,-0.310282266,-0.151920245,-0.315429311,1127,4
噪咖,"小編推蛋餅，有人吃過嗎？

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-11-27T04:00:01+0000,http://www.ebcbuzz.com/watch/29584,1653,13,94,編輯帶路/ 下午嘴饞？來吃5樣臺北午後美味小食！,0.005659847,-0.169063443,-0.173965623,1127,4
噪咖,"竟然用微波爐就可以做洋芋片了!!!連去巷口小7不必

#影音好文推
#生活
#隨便亂編",2016-11-27T02:45:00+0000,http://www.ebcbuzz.com/watch/13018,3444,18,476,2016嘴饞無負擔，微波爐洋芋片 ,0.612146795,-0.140491446,0.537075542,1127,2
噪咖,"學校真的是一個強大的服裝爭奪戰啊！你們最喜歡誰的穿著？

#FUN圖生活
#在權志龍身編

圖片經Ruben 授權使用",2016-11-27T02:00:02+0000,http://www.ebcbuzz.com/watch/29549,8593,71,438,愛麗兒穿這樣去學校會被同學白眼吧？迪士尼公主「校園私服」穿搭公開！,2.355754443,0.162371717,0.466343699,1127,2
噪咖,"不愧是日本，就連贈品都做的那麼精緻!!!(好想要收藏啊~~

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-27T01:00:00+0000,http://www.ebcbuzz.com/watch/29672,4025,47,142,日本全家超商的抽獎超豪華！只抽不換，卡娜赫拉&迪士尼你選哪一種呢？,0.808891026,0.025226134,-0.084620136,1127,1
噪咖,"真心覺得只是透氣用的欸Σ(<U+FF9F><U+0434><U+FF9F>)

#影音好文推
#生活
#隨便亂編",2016-11-27T00:00:00+0000,http://www.ebcbuzz.com/watch/26946,1405,15,253,帆布鞋穿了那麼多雙一直以為「這兩個洞只是裝飾用」，原來還有你不知道的隱藏版用法？,-0.078320479,-0.157634644,0.121991302,1127,0
噪咖,"快找最會做甜點的朋友做給你吃（咦？）

#生活
#影音好文推
#頭髮分編",2016-11-26T15:00:02+0000,http://www.ebcbuzz.com/watch/21467,4175,39,345,當熱騰騰的奶醬遇上巧克力球，最後成果讓懶人都會想試著做！,0.859685577,-0.02048906,0.293236818,1126,15
噪咖,"小編選3~~好奇大家會選幾號位置？

#生活
<U+202A>#噪咖上菜<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>",2016-11-26T14:00:01+0000,http://www.ebcbuzz.com/watch/3160,970,21,94,測／進餐廳會選哪個座位？測你在好友眼中是哪種咖！,-0.225624679,-0.123348248,-0.173965623,1126,14
噪咖,"有誰也是先從朋友再變成男女朋友的嗎?

#生活 
#噪咖同樂會
#想要住海編
AWE 情感工作室
更多精彩好文<U+25BA>http://bit.ly/2e9ZPxT",2016-11-26T13:00:00+0000,http://www.ebcbuzz.com/watch/29517,759,1,15,為什麼感情總是不長久？因為他愛的是他的”理想對象”，不是你！,-0.297075682,-0.237636234,-0.321013404,1126,13
噪咖,"大家猜猜看圖中是在面試哪一家公司（簡單）

#生活
#噪咖同樂會<U+202C>
#頭髮分編

VidaOrange
更多精彩好文<U+25BA>http://bit.ly/2emdYfY",2016-11-26T12:00:02+0000,http://www.ebcbuzz.com/watch/29545,316,0,9,想被星巴克錄取，先學會在紙杯上寫名字！9 張插圖秒懂大品牌的面試情況,-0.447088925,-0.243350634,-0.332181589,1126,12
噪咖,"小編結果23分，有點準 <U+FF61><U+FF9F>(<U+FF9F>’ω`<U+FF9F>)<U+FF9F><U+FF61>

#同樂會好文推
#隨便亂編
#生活
美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-11-26T10:00:01+0000,http://www.ebcbuzz.com/watch/26761,482,1,17,他是與妳擦身而過的真命天子嗎？,-0.390876288,-0.237636234,-0.317290675,1126,10
噪咖,"終於找到吃甜食的正當理由啦(*’艸`*)

#生活
#噪咖同樂會<U+202C>
#頭髮分編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-11-26T09:00:00+0000,http://www.ebcbuzz.com/watch/29518,247,0,7,畫重點，甜食控這樣吃也沒在怕,-0.470454419,-0.243350634,-0.335904318,1126,9
噪咖,"左圖愛麗絲夾鏈袋好可愛啊（被燒到）

#生活 <U+202A><U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

【LOOKin】美人時髦話題網。看見女性新時尚
更多精彩好文<U+25B6>http://bit.ly/1NhnObA",2016-11-26T08:00:00+0000,http://www.ebcbuzz.com/watch/29559,769,0,19,卡通紅星來報到～「泡泡先生、威利、Disney」聯名TEE可愛回歸！心動爆表包款絕不心疼～,-0.293689379,-0.243350634,-0.313567946,1126,8
噪咖,"你們身邊也很會做筆記的人嗎？？快跟小編分享～

#FUN圖生活
#在權志龍身編",2016-11-26T07:00:00+0000,http://www.ebcbuzz.com/watch/29547,833,3,34,細胞分裂圖原本有這麼美嗎？！當理科學生認真做起筆記來，要說是百科全書我也信！,-0.272017037,-0.226207436,-0.285647482,1126,7
噪咖,"看完一直有種想笑的感覺，也太崩壞了吧！！！

#FUN圖生活
#好文推
#在權志龍身編",2016-11-26T06:00:00+0000,http://www.ebcbuzz.com/watch/27265,2119,54,78,頑皮雪寶扮公主已經夠好笑！沒想到他扮起阿拉丁意外適合？！,0.163461587,0.065226929,-0.203747452,1126,6
噪咖,"日本女生的手藝真的很強大耶!!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-26T04:45:00+0000,http://www.ebcbuzz.com/watch/29643,577,1,26,日本人人會做的「三色雞肉捲」原來這麼簡單！從主餐到飯後甜點，看這份食譜一次就學會,-0.358706405,-0.237636234,-0.300538396,1126,4
噪咖,"快把會便祕的朋友@出來！←辛苦人

#不生病的溫開水奇效排毒法
#噪咖選選書
#頭髮分編",2016-11-26T04:00:01+0000,http://www.ebcbuzz.com/watch/29619,786,20,120,最容易排毒的時段竟然不是早上10點？達人傳授溫開水的奇效排毒法！,-0.287932663,-0.129062647,-0.125570151,1126,4
噪咖,"粉刺嚴重的話，還是要去看醫生唷

#影音好文推
#隨便亂編
#生活",2016-11-26T02:45:00+0000,http://www.ebcbuzz.com/watch/13198,754,14,156,比舊情人黏更緊的鼻頭粉刺，原來只要用牙膏再加秘秘，你就可以徹底跟它分手囉！,-0.298768834,-0.163349043,-0.058561036,1126,2
噪咖,"冰過冰箱後竟然不會走味！

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-11-26T02:00:01+0000,http://www.ebcbuzz.com/watch/29512,1789,7,144,夏日甜點提案之莓果鮮奶油酥餅,0.051713574,-0.203349838,-0.080897408,1126,2
噪咖,"女孩們快學起來~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-11-26T01:15:01+0000,http://www.ebcbuzz.com/watch/29476,1078,15,73,特別注意！男生「覺得膩」所發出的訊號,-0.189052602,-0.157634644,-0.213054274,1126,1
噪咖,"洗瀏海這招可是女生必學的妙招啊！！

#FUN圖生活
#在權志龍身編

圖片經 I'm Lemon授權使用",2016-11-26T01:00:00+0000,http://www.ebcbuzz.com/watch/29548,8604,513,897,頭髮油都用”洗瀏海就好”這招掩蓋？男生絕對不能知道的女生秘密大公開,2.359479377,2.688136213,1.320709916,1126,1
噪咖,"竟然喜歡這種超可愛的小型犬， 周杰倫 Jay Chou 果然比 昆凌Hannah還更少女心阿XDDD

#選書好文推
#隨便亂編
#娛樂",2016-11-26T00:00:01+0000,http://www.ebcbuzz.com/watch/26997,2783,2,8,寵愛度甚至不輸小周周！ 昆凌笑談最愛犬特殊睡癖連周董也融化～,0.388312137,-0.231921835,-0.334042954,1126,0
噪咖,"日本便利商店賣的甜點也太高級了吧!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-25T15:00:35+0000,http://www.ebcbuzz.com/watch/29638,1787,5,76,《最新日本TOP3人氣超商甜點》第一名果然是女生最愛！一咬下去奶油還會爆出來？,0.051036313,-0.214778637,-0.207470181,1125,15
噪咖,"糟糕..地雷好像很多XDDD

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-11-25T14:15:00+0000,http://www.ebcbuzz.com/watch/29535,188,0,4,【塔羅占卜】你的愛情地雷是什麼？,-0.490433609,-0.243350634,-0.341488411,1125,14
噪咖,"這火箭太可愛啦XDD快TAG姐妹一起去轉～扭蛋～

#FUN圖生活
#在權志龍身編",2016-11-25T13:45:02+0000,http://www.ebcbuzz.com/watch/29675,9864,256,1353,賣甜點的火箭扭蛋機你轉過了嗎？TOP5超新奇販賣機，就隱藏在台灣這幾個地方,2.786153612,1.21953559,2.169492041,1125,13
噪咖,"身邊一定有朋友都不洗娃娃的？快TAG她啊~~~

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-11-25T12:16:07+0000,http://www.ebcbuzz.com/watch/29477,7777,727,3936,更珍惜布偶娃娃<U+2661>教妳幾招簡單清洗保養方法！,2.079432081,3.911017666,6.977396048,1125,12
噪咖,"聖誕節默默送一件給男友，他們絕對不會發現XDDD

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-11-25T12:00:01+0000,http://www.ebcbuzz.com/watch/29492,1002,4,19,男友絕對不會拒絕的CP穿搭！穿一樣也不尷尬，「互補色穿搭」情侶裝也可以很放閃！,-0.214788508,-0.220493036,-0.313567946,1125,12
噪咖,"韓式辣燉豆腐，超好吃！！

#每家必備的70道萬用鍋
#噪咖選選書
#頭髮分編",2016-11-25T10:45:00+0000,http://www.ebcbuzz.com/watch/29623,589,4,81,豆腐不夠入味，你一定是少做這步驟！5步驟一次學會「蔥燒豆腐&韓式辣燉豆腐」,-0.354642841,-0.220493036,-0.198163359,1125,10
噪咖,"只能選一種，小編會選第3種欸！

#同樂會好文推
#生活
#隨便亂編

Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-25T09:45:00+0000,http://www.ebcbuzz.com/watch/26898,340,8,9,選擇這類型的男生能讓妳幸福一輩子！3種會讓女生幸福的男生<U+2665>,-0.438961797,-0.197635439,-0.332181589,1125,9
噪咖,"要去環球玩的人一定要記得啊！

<U+202A>#生活<U+202C><U+202C>
<U+202A>#噪咖同樂會<U+202C><U+202C>
<U+202A>#頭髮分編<U+202C><U+202C>

MasterHands 高手娛樂 多媒體線上雜誌
更多精彩好文<U+25BA>http://bit.ly/1WCkyJo",2016-11-25T09:00:01+0000,http://www.ebcbuzz.com/watch/29556,1100,51,80,【日本環球影城推出魔法世界的聖誕節活動 ! 】可以當天用魔法把我接去那裏嗎? 哈哈哈~!,-0.181602734,0.048083731,-0.200024724,1125,9
噪咖,"這麼美味怎麼可以只有在生病時才吃勒~

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-25T08:45:01+0000,http://www.ebcbuzz.com/watch/29637,1015,4,91,日本人生病吃這個最快好？營養滿分的「親子雜炊」，超簡單作法只要切碎這些食材就完成,-0.210386314,-0.220493036,-0.179549716,1125,8
噪咖,"大家會想去嗎？下次出國玩經過一定要去拍一下~~

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

商業周刊 alive
更多精彩好文<U+25B6>http://bit.ly/22NCZmG",2016-11-25T08:00:00+0000,http://www.ebcbuzz.com/watch/29583,207,1,7,藝術殿堂：莫斯科地鐵站最夢幻的地鐵站就在這！每幾年就重新裝潢一次，尤其2016年最美啊？,-0.483999633,-0.237636234,-0.335904318,1125,8
噪咖,"快tag那些染完頭髮就變稻草人的朋友阿~~

#生活
#同樂會好文推
#隨便亂編

美麗佳人 Marie Claire Taiwan
更多精彩好文<U+25BA>http://bit.ly/1jgDAbV",2016-11-25T07:45:00+0000,http://www.ebcbuzz.com/watch/26889,1413,10,79,彩虹染、粉紅染、丹寧染…好適合夏季的漂染！但在染的過程中，切記這些步驟不能省！,-0.075611436,-0.18620664,-0.201886088,1125,7
噪咖,"小編比較想跟木須拍照耶，連手機殼款式都很Ｑ～

#FUN圖生活
#好文推
#在權志龍身編",2016-11-25T07:00:01+0000,http://www.ebcbuzz.com/watch/27423,360,2,14,原來公主跟我們這麼近？！迪士尼主角的休閒興趣公開，艾莎的活動也太可愛了吧...,-0.43218919,-0.231921835,-0.322874768,1125,7
噪咖,"直接石化的睡姿，實在太萌啦～

#FUN圖生活
#在權志龍身編",2016-11-25T06:00:00+0000,http://www.ebcbuzz.com/watch/29546,639,4,29,一睡著就像「殭屍」都不動？呆萌系貓咪睡姿照片集，看媽媽表情就知道被嚇到了,-0.337711324,-0.220493036,-0.294954303,1125,6
噪咖,"你誰啊??把我的蚱蜢哥還來(搖肩膀)

 <U+C720><U+C7AC><U+C11D> Yoo Jae-Suk Fanpage

#影音好文推
#娛樂
#隨便亂編",2016-11-25T05:45:01+0000,http://www.ebcbuzz.com/watch/14153,1299,12,41,竟然連Rap也可以！劉在錫的嘻哈MV，帥到讓人無法相信這是他本人！,-0.114215296,-0.174777842,-0.272617932,1125,5
噪咖,"單身的好處其實很多的！大家說是不是啊～

#FUN圖生活
#好文推
#在權志龍身編",2016-11-25T05:00:00+0000,http://www.ebcbuzz.com/watch/24647,2110,12,124,單身無罪！單身有理！一個人也能很開心的十大好處,0.160413914,-0.174777842,-0.118124694,1125,5
噪咖,"在IG查關鍵字，真的好多人分享喔~~

#生活
#噪咖同樂會
<U+202A>#頭髮分編<U+202C><U+202C>

O SHa'Re 時尚分享網
更多精彩好文<U+25B6>http://bit.ly/2b12Qzi",2016-11-25T04:45:00+0000,http://www.ebcbuzz.com/watch/29538,519,1,63,歐美女生都在紅這一碗，竟然吃了會變白？絕對不是色素，他們都是這樣健康瘦的！,-0.378346965,-0.237636234,-0.231667917,1125,4
噪咖,"真的以為天線就是要朝上(<U+FF9F><U+0434>⊙) 回家立刻試

#生活
#影音好文推
#頭髮分編",2016-11-25T04:10:55+0000,http://www.ebcbuzz.com/watch/27094,4357,404,4712,有根天線應該要橫放才對？ 原來WIFI太慢不是因為網路差，而是你沒做對這四件事！,0.9213163,2.065266688,8.421814751,1125,4
噪咖,"每一個都好可愛～快ＴＡＧ身邊的KITTY控！！！

#FUN圖生活
#在權志龍身編",2016-11-25T04:00:00+0000,http://www.ebcbuzz.com/watch/29542,764,33,70,年糕版的kitty貓誰會不想吃？盤點各種凱蒂貓美食，連蛋塔都無違合融入！,-0.29538253,-0.054775456,-0.218638367,1125,4
噪咖,"如果看到便利商店有，小編都會買一盒，真心推

#同樂會好文推
#生活
#隨便亂編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-25T02:45:00+0000,http://www.ebcbuzz.com/watch/26814,1791,15,47,超商巧克力也要做半熟！比蛋糕還美味的森永新商品「半熟巧克力」試吃文,0.052390834,-0.157634644,-0.261449746,1125,2
噪咖,"有人計畫這個冬天去滑雪的嗎？（握手）

<U+202A>#生活 <U+202C>
#噪咖同樂會<U+202C>
#頭髮分編

Bella.tw儂儂
更多精彩好文<U+25BA>http://bit.ly/1QfWGMk",2016-11-25T02:00:00+0000,http://www.ebcbuzz.com/watch/29526,374,1,20,環遊世界五大夢幻雪景！冬季打卡最有FU,-0.427448365,-0.237636234,-0.311706582,1125,2
噪咖,"珍珠奶茶果然是台灣之光啊XDDD

#FUN圖生活
#頭髮分編

圖片經 Elvis Ku / EXP 授權使用",2016-11-25T01:15:00+0000,http://www.ebcbuzz.com/watch/29635,3856,2,137,10張圖告訴外國朋友「台灣」與「泰國」的差異！,0.751662497,-0.231921835,-0.093926958,1125,1
噪咖,"這個飛機餐看起來也太好吃了吧!!!

#噪咖同樂會
#生活
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-25T01:00:01+0000,http://www.ebcbuzz.com/watch/29636,972,8,45,這家飛機餐CP值最高？日本廉航大評比，想有飯後甜點就選最後一家！,-0.224947419,-0.197635439,-0.265172474,1125,1
噪咖,"哈哈哈，廚藝0分的小編終於也能做出IG美食啦~~

#影音好文推
#生活
#隨便亂編",2016-11-25T00:30:01+0000,http://www.ebcbuzz.com/watch/14797,1251,1,102,果然是最會玩食物的日本人！IG上最新流行就是把平凡早餐做成超可愛「烤雙色起司吐司」～,-0.130469552,-0.237636234,-0.159074709,1125,0
噪咖,"太厲害了吧~~但是可以送我玩具嗎<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>？(誤)

玩具總動員3 Toy Story
#影音好文推
#生活
#隨便亂編",2016-11-25T00:00:01+0000,http://www.ebcbuzz.com/watch/12232,3741,20,124,狂熱粉絲不靠特效就完成《玩具總動員真實版》，連皮克斯都想挖角啦！,0.712720008,-0.129062647,-0.118124694,1125,0
噪咖,"女孩們快學起來!!!!

#生活
#噪咖同樂會
#想要住海編
4meee！
更多精彩好文<U+25BA>http://bit.ly/2feZ3nr",2016-11-24T15:00:01+0000,http://www.ebcbuzz.com/watch/29474,790,7,64,讓你在合影中拍得比朋友更可愛的4個小技巧（盤點小心機<U+2661>）,-0.286578141,-0.203349838,-0.229806553,1124,15
噪咖,"有誰跟小編一樣在愛情部分會大翻身（燦笑）

#生活
<U+202A>#特約專欄<U+202C>
<U+202A><U+202A>#頭髮分編<U+202C><U+202C>",2016-11-24T14:00:02+0000,http://www.ebcbuzz.com/watch/29160,178,3,3,【塔羅占卜】最近在哪方面會大翻身？,-0.493819913,-0.226207436,-0.343349775,1124,14
噪咖,"真的還假的?!這樣竟然也可以護髮!!!

#噪咖同樂會
#日本遊樂通
#想要住海編
Japaholic
更多精彩好文<U+25B6>http://bit.ly/1XUuxh5",2016-11-24T13:00:02+0000,http://www.ebcbuzz.com/watch/29615,173,0,7,"日本女生推薦的3個護髮方法，你敢試嗎？想不到細髮用""啤酒髮膜""可以維持份量感！",-0.495513065,-0.243350634,-0.335904318,1124,13
噪咖,"運動真的不出門也可以做，別再找藉口囉(指)

#選書好文推
#生活
#隨便亂編",2016-11-24T12:45:00+0000,http://www.ebcbuzz.com/watch/27079,1663,6,334,想要「腰瘦」光看體重是撐不久的！幫你打包好4個每天做就可以腰部肉肉說掰掰的簡單運動,0.00904615,-0.209064238,0.272761811,1124,12
噪咖,"快點尋找""愛""你的人啊~~~

那些電影教我的事 - Lessons from Movies

#娛樂
#特約專欄
#頭髮分編",2016-11-24T12:00:02+0000,http://www.ebcbuzz.com/watch/29625,192,0,9,那些電影教我的事：愛你的人，給你的是未來；喜歡你的人，卻只要你的現在。,-0.489079088,-0.243350634,-0.332181589,1124,12
