from_name,message,created_time,link,likes_count,comments_count,shares_count,title,z_like,z_comments,z_shares,date,time
PTT01 娛樂新聞,一雙美腿居然可以差這麼多XD！,2016-11-21T23:01:00+0000,http://cool.ptt01.cc/post_11814,416,0,14,"
                        這名女生在路邊修車，很多男士都主動上前幫忙，但換成男生時…情況真的差好多！
                    ",-0.577043184,-0.336454037,-0.336112048,1121,23
PTT01 娛樂新聞,最後一張超美<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>改天也想做一個~,2016-11-21T22:01:00+0000,http://cool.ptt01.cc/post_12527,645,1,122,"
                        當他把「一整桶水泥倒在葉子上」時大家都以為他瘋了，但看到成品所有人都想學！
                    ",-0.470588317,-0.315189268,-0.071953114,1121,22
PTT01 娛樂新聞,深入了解後，覺得有點可怕,2016-11-21T17:41:47+0000,http://cool.ptt01.cc/post_12524,167,3,2,"
                        42歲的大叔將「我喜歡你」的情書塞進國一女學生的書包後被逮，引起網友正反兩面大戰！
                    ",-0.692795419,-0.272659729,-0.36546304,1121,17
PTT01 娛樂新聞,能有這麼開明的媽媽，實在不多～,2016-11-21T15:01:01+0000,http://cool.ptt01.cc/post_12519,735,17,36,"
                        正義魔人批評這位媽媽幫六歲染髮太扯，結果她給出的回應讓人啞口無言！
                    ",-0.42875016,0.02504704,-0.282301894,1121,15
PTT01 娛樂新聞,好驚訝他們的婚姻曾經碰到瓶頸！,2016-11-21T14:21:01+0000,http://cool.ptt01.cc/post_10763,2820,12,124,"
                        15年的模範夫妻其實差點離婚....袁詠儀自爆產後因為「這件事」，跟老公吵了半年，婚姻遇到大危機...
                    ",0.540500484,-0.081276806,-0.067061282,1121,14
PTT01 娛樂新聞,他們真的很有勇氣，男方當時可能還沒成年呢！,2016-11-21T13:21:00+0000,http://cool.ptt01.cc/post_12480,1679,8,40,"
                        說她是國小生也不會有人懷疑的她竟是兩個孩子的媽？不過最讓人目瞪口呆的是孩子的爸！
                    ",0.010085623,-0.166335883,-0.27251823,1121,13
PTT01 娛樂新聞,別欺負我們子瑜QAQ,2016-11-21T12:21:01+0000,http://cool.ptt01.cc/post_12469,864,1,8,"
                        超尷尬！「TWICE」簽名會粉絲過於激動，居然大喊要子瑜「閉嘴」！
                    ",-0.368782134,-0.315189268,-0.350787544,1121,12
PTT01 娛樂新聞,光女生就占了兩項！,2016-11-21T11:41:02+0000,http://cool.ptt01.cc/post_12522,750,3,18,"
                        日本人對「台北人」特有的8點印象！台北女生「上衣面積超小」？
                    ",-0.421777133,-0.272659729,-0.326328383,1121,11
PTT01 娛樂新聞,小男孩回家後會不會被媽媽吊起來打<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,2016-11-21T11:01:01+0000,http://cool.ptt01.cc/post_12520,169,6,2,"
                        小女孩一回家馬上告訴把拔「隔壁的男同學向我求婚」，結果戒指一拿出來簡直讓人笑噴了…
                    ",-0.691865682,-0.208865422,-0.36546304,1121,11
PTT01 娛樂新聞,希望她重新振作起來啊~,2016-11-21T10:01:01+0000,http://cool.ptt01.cc/post_12489,466,10,4,"
                        丁小芹4年內猛挨告，花光積蓄靠家人支助，曾想過從12樓直接往下跳...
                    ",-0.553799763,-0.123806344,-0.360571208,1121,10
PTT01 娛樂新聞,網路都說是台灣的「肉圓」，結果卻是「這個」！,2016-11-21T03:01:00+0000,http://cool.ptt01.cc/post_10925,450,0,9,"
                        日本動畫《神隱少女》中，千尋的爸媽究竟是吃了「什麼」變成「豬」，宮崎駿親自解惑了...
                    ",-0.561237658,-0.336454037,-0.348341628,1121,3
PTT01 娛樂新聞,如今的帥氣模樣讓人好欣慰<U+2764>,2016-11-21T02:01:01+0000,http://cool.ptt01.cc/post_12521,2571,102,358,"
                        四個月大的浪犬慘遭屁孩淋上強力膠扔進泥地裡虐待，所幸在熱心人士的幫助下脫胎換骨！
                    ",0.424748249,1.832552429,0.505283074,1121,2
PTT01 娛樂新聞,「天使臉蛋，魔鬼身材」就是在形容她吧<ed><U+00A0><U+00BD><ed><U+00B1><U+00BC>,2016-11-20T23:01:00+0000,http://cool.ptt01.cc/post_12523,1123,7,78,"
                        戰鬥民族筋肉女神還原「街頭霸王春麗」網友：一拳就能KO我
                    ",-0.248381215,-0.187600652,-0.17957342,1120,23
PTT01 娛樂新聞,這…太不可思議了，全場都驚呆！,2016-11-20T22:01:00+0000,http://cool.ptt01.cc/post_12483,1101,10,266,"
                        他喝完水後露出欲嘔的不舒服表情，結果他吐出的東西讓全場的人嚇到尖叫！
                    ",-0.25860832,-0.123806344,0.280258797,1120,22
PTT01 娛樂新聞,大家都去看這部電影了嗎~,2016-11-20T15:21:01+0000,http://cool.ptt01.cc/post_12404,1016,10,100,"
                        強尼戴普接拍《怪獸與牠們的產地》續集，將飾演鄧不利多最愛的「他」！
                    ",-0.298122135,-0.123806344,-0.125763267,1120,15
PTT01 娛樂新聞,唐牛真的瘦太多了...,2016-11-20T13:01:00+0000,http://cool.ptt01.cc/post_12388,375,1,12,"
                        他是《食神》的大反派「唐牛」，這幾年卻因為「這些事」，整個暴瘦又憔悴...
                    ",-0.596102789,-0.315189268,-0.34100388,1120,13
PTT01 娛樂新聞,沉痛的父愛，為了保護女兒竟寧願犧牲掉下半生<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>,2016-11-20T12:21:00+0000,http://cool.ptt01.cc/post_12512,735,21,68,"
                        不堪女兒童年受辱，照片中的慈父槍殺了老丈人…最後被判40年牢的他引起廣大網友的反彈！
                    ",-0.42875016,0.110106118,-0.204032581,1120,12
PTT01 娛樂新聞,請到這麼棒的店員，老闆娘上輩子燒了好香！,2016-11-20T11:21:00+0000,http://cool.ptt01.cc/post_12508,5706,28,374,"
                        身障媽媽想替女兒買衣服在服飾店門口徘徊，原以為沒人理會她，但店員的貼心舉動讓人熱淚盈眶！
                    ",1.882110728,0.258959503,0.544417731,1120,11
PTT01 娛樂新聞,講開就好啦！期待咻比嘟嘩的合體~,2016-11-20T08:01:01+0000,http://cool.ptt01.cc/post_12019,2360,10,10,"
                        當年含恨退出團體，「小馬」坦言好多年不諒解吳宗憲！事隔多年，含淚自認「不知感恩」！
                    ",0.326661014,-0.123806344,-0.345895712,1120,8
PTT01 娛樂新聞,願少女能好好安息<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>,2016-11-20T05:01:00+0000,http://cool.ptt01.cc/post_12516,412,3,14,"
                        「我還不想死！」罕病少女告上父母要求死後冷凍遺體等待重生，法官最後的判決竟是…
                    ",-0.578902658,-0.272659729,-0.336112048,1120,5
PTT01 娛樂新聞,酒駕的人都下地獄好嗎？！,2016-11-20T03:01:00+0000,http://cool.ptt01.cc/post_12509,989,47,118,"
                        牠曾在導盲犬學校受訓，卻因為一場酒駕，毀了牠跟飼主正要開始的幸福...
                    ",-0.310673582,0.662990119,-0.081736778,1120,3
PTT01 娛樂新聞,唉，這一切的始作俑者全是貪婪的人類,2016-11-20T01:01:00+0000,http://cool.ptt01.cc/post_12515,321,3,24,"
                        這幕北極熊與哈士奇相處融洽的畫面感動全球，不過也因為「這樣」在最近發生了悲劇！
                    ",-0.621205683,-0.272659729,-0.311652887,1120,1
PTT01 娛樂新聞,面對情敵還能這樣處理，實在異於常人,2016-11-20T00:01:00+0000,http://cool.ptt01.cc/post_12514,855,12,36,"
                        妻子頻頻收到前男友的訊息騷擾，讓看不下去的老公決定用「肛下去」狠狠解決…
                    ",-0.37296595,-0.081276806,-0.282301894,1120,0
PTT01 娛樂新聞,晚上看到會到嚇到往生！,2016-11-19T23:01:01+0000,http://cool.ptt01.cc/post_12513,2828,113,1132,"
                        為了懲罰後面一直用遠光燈照射的不識相駕駛，這些車主在後擋風玻璃放上超狂的「猛鬼貼紙」反擊！
                    ",0.544219431,2.066464891,2.398422097,1119,23
PTT01 娛樂新聞,驚人的手工藝，別出心裁的創意令人目瞪口呆！,2016-11-19T18:30:01+0000,http://cool.ptt01.cc/post_12466,4342,32,796,"
                        她瘋狂收集「易開罐拉環」被人笑傻，當她撿齊6328個出現在高中畢業舞會…立刻成為全場最受矚目的焦點！
                    ",1.248030211,0.34401858,1.576594304,1119,18
PTT01 娛樂新聞,有哥哥真好~,2016-11-19T15:01:00+0000,http://cool.ptt01.cc/post_12355,601,0,1,"
                        手足情深！為了「毛弟」，「JPM」王子10年前差點慘遭《棒棒堂》淘汰！
                    ",-0.491042527,-0.336454037,-0.367908956,1119,15
PTT01 娛樂新聞,雖然陽春了點，不過也太有創意了<ed><U+00A0><U+00BD><ed><U+00B1><U+008D>,2016-11-19T14:41:00+0000,http://cool.ptt01.cc/post_12504,323,0,5,"
                        怎麼每個人到了海邊都拿出保險套？古巴人「這是我們賺外快的好方法」
                    ",-0.620275946,-0.336454037,-0.358125292,1119,14
PTT01 娛樂新聞,這年頭，當豬也不容易...,2016-11-19T13:41:00+0000,http://cool.ptt01.cc/post_12477,1799,38,216,"
                        農村大叔每天「逼豬跳水自殺」宣稱：這樣肉可以賣3倍貴！
                    ",0.065869833,0.471607195,0.157962995,1119,13
PTT01 娛樂新聞,這招好用，爸媽可以學起來！,2016-11-19T12:21:00+0000,http://cool.ptt01.cc/post_12443,6447,17,786,"
                        10歲女兒鬧脾氣不聽話，陶晶瑩「一句話」化解壞氣氛，讓女兒瞬間認錯！
                    ",2.226578223,0.02504704,1.552135144,1119,12
PTT01 娛樂新聞,一臉還沒睡醒的模樣也太可愛<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,2016-11-19T11:01:00+0000,http://cool.ptt01.cc/post_12178,1394,7,148,"
                        你看過變色龍出生的樣子嗎？脫殼後馬上變色的奇妙一幕害我忍不住看了一遍又一遍！
                    ",-0.122401875,-0.187600652,-0.008359297,1119,11
PTT01 娛樂新聞,沒有買賣，沒有傷害！,2016-11-19T10:01:00+0000,http://cool.ptt01.cc/post_12505,536,14,80,"
                        知道最愛的「裝死兔」製作過程殘忍後，蔡依林霸氣呼籲「別買了！」
                    ",-0.521258974,-0.038747267,-0.174681588,1119,10
PTT01 娛樂新聞,大家真的要注意身體給的任何警訊啊！,2016-11-19T03:01:00+0000,http://cool.ptt01.cc/post_11010,1227,4,65,"
                        賀一航遭誤診，血便被當成「火氣大」，一年後變成「大腸癌3期」...
                    ",-0.2000349,-0.25139496,-0.211370329,1119,3
PTT01 娛樂新聞,祝牠一路好走<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>也盼望惡劣的盜獵者受到報應,2016-11-19T01:01:01+0000,http://cool.ptt01.cc/post_12498,1842,57,332,"
                        慘遭刨挖頭骨取角的牠一度奇蹟似的生存下來，無奈堅持一年半的「希望」最後仍不敵傷口感染
                    ",0.085859175,0.875637812,0.441689257,1119,1
PTT01 娛樂新聞,擁有一頭爆炸的髮量，好讓人羨慕喔<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>,2016-11-19T00:01:01+0000,http://cool.ptt01.cc/post_12497,876,5,16,"
                        才兩歲大的小女孩就擁有一頭如悟空般的爆炸頭，原來這一切的基因全來自於…
                    ",-0.363203713,-0.230130191,-0.331220215,1119,0
PTT01 娛樂新聞,長髮公主根本是本人！,2016-11-18T22:01:00+0000,http://cool.ptt01.cc/post_12411,6472,26,332,"
                        「迪士尼公主」跑到現實會怎樣？看到最後一張整個人都不好了
                    ",2.238199933,0.216429964,0.441689257,1118,22
PTT01 娛樂新聞,天啊！這種「瑕疵」可是會讓人崩潰,2016-11-18T18:31:00+0000,http://cool.ptt01.cc/post_12485,236,2,34,"
                        買新衣驚喜不成反驚嚇！總覺得腿部有異物在摩擦，當她脫衣一看赫然發現嚇人真相
                    ",-0.660719498,-0.293924499,-0.287193727,1118,18
PTT01 娛樂新聞,小編也是一聽立馬猜出！,2016-11-18T14:41:00+0000,http://cool.ptt01.cc/post_12471,549,5,42,"
                        這位蒙面歌手一出聲，大家都猜到了就是這位「金曲歌后」！
                    ",-0.515215685,-0.230130191,-0.267626398,1118,14
PTT01 娛樂新聞,#14改變超大！,2016-11-18T13:41:00+0000,http://cool.ptt01.cc/post_12490,1840,12,262,"
                        30年後，你還會在我身邊嗎？30張從黑白到彩色的對比照充滿洋蔥
                    ",0.084929438,-0.081276806,0.270475133,1118,13
PTT01 娛樂新聞,春風人生轉折也太大！,2016-11-18T12:41:00+0000,http://cool.ptt01.cc/post_12481,4145,12,46,"
                        「玖壹壹」春風人生超轉折，小時候曾是資優生，長大後卻加入討債集團，幸有音樂才改變走鐘人生！
                    ",1.156451133,-0.081276806,-0.257842734,1118,12
PTT01 娛樂新聞,被人疼就是不一樣，祝牠幸福久久<U+2764>,2016-11-18T11:01:00+0000,http://cool.ptt01.cc/post_12492,2864,21,256,"
                        沒人要的牠總是掛著悲傷的表情，甚至還自暴自棄的不吃不喝…但被領養1個小時後，卻徹底的變了！
                    ",0.560954694,0.110106118,0.255799637,1118,11
PTT01 娛樂新聞,雅蘭姐精神真令人佩服！,2016-11-18T08:01:00+0000,http://cool.ptt01.cc/post_12449,1957,6,40,"
                        曾雅蘭扛千萬債，照顧失智公公...憂鬱纏身崩潰自殘，卻用「這招」反轉人生！
                    ",0.139319043,-0.208865422,-0.27251823,1118,8
PTT01 娛樂新聞,作文真是一大亮點<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>充滿時代感,2016-11-18T06:01:00+0000,http://cool.ptt01.cc/post_12491,1215,2,20,"
                        30多年前的黑歷史！網友挖出「爸爸國中時超狂考卷」
                    ",-0.205613321,-0.293924499,-0.321436551,1118,6
PTT01 娛樂新聞,小編就很愛吃雞翅呀！,2016-11-18T03:01:00+0000,http://cool.ptt01.cc/post_12486,147,4,6,"
                        別再對「雞翅」過敏！網路實測驚見，原來「雞翅」的肉量可是大贏「雞腿」！
                    ",-0.702092787,-0.25139496,-0.355679376,1118,3
PTT01 娛樂新聞,歐巴馬的親民和幽默實在令人永生難忘！,2016-11-18T01:01:00+0000,http://cool.ptt01.cc/post_12464,18113,127,1884,"
                        歐巴馬登機後才意識到自己忘記跟海軍敬禮，他沒有因此算了…接下來的舉動讓全世界都感受到他的親民！
                    ",7.649733144,2.364171661,4.237750967,1118,1
